id_codigos_error_srt,codigo,descripcion
693,2,"CUIT Inscripto con anterioridad por otra Aseguradora"
694,3,"CUIT Inexistente"
695,4,"No se encuentra Registro a Modificar"
696,5,"No se encuentra Registro a dar de Baja"
697,6,"Número de Contrato Inscripto con anterioridad"
698,7,"Número de Contrato Repetido en la Fecha"
699,8,"Registro Incompleto"
700,9,"Tipo de Operación inválido."
701,10,"Fechas Inválidas"
702,11,"Código de Aseguradora Incorrecto."
703,12,"CUIT inscripto con anterioridad por la misma Aseguradora."
704,13,"CUIT repetido en la fecha por la misma Aseguradora."
705,14,"CUIT presentado en la fecha por otra Aseguradora."
706,15,"CUIT en fiscalización (más de una ART lo presentó el mismo día)."
707,16,"Caracteres inválidos en Registro."
708,17,"Código de Actividad inexistente."
709,18,"No se cumplió el plazo requerido para realizar la operación."
710,19,"CUIT provisoria dada de baja por AFIP y reemplazada por otra para el mismo empleador."
711,20,"La fecha de extinción no coincide con el fin de la vigencia."
712,21,"Nivel de cumplimiento de normas de Higiene y Seguridad inexistente."
713,22,"Alícuota inválida."
714,23,"Inicio de vigencia durante período de afiliación anterior."
715,24,"No está afiliada la CUIT que cambia de Aseguradora."
716,25,"El inicio de vigencia no corresponde al inicio del mes."
717,26,"Rescisión por falta de pago antes de dos meses."
718,27,"La rescisión debe ser declarada por la nueva Aseguradora."
719,28,"La Aseguradora original no acepta la rescisión (presenta objeciones al traspaso)."
720,29,"El contrato anterior de la CUIT presentada ha sido rescindido por falta de pago."
721,30,"El inicio de vigencia es excesivamente anterior a la fecha de presentación."
722,31,"Código de ART incorrecto."
723,32,"Empresa estatal inválida."
724,33,"Período inexistente."
725,34,"Fecha de Presentación inválida."
726,35,"Registro repetido en la fecha."
727,36,"Ya existen datos para el registro presentado."
728,37,"La CUIT no figura en el Registro de Contratos."
729,38,"La CUIT está afiliada a otra ART."
730,39,"Código de Provincia inválido."
731,40,"Código de Concepto inválido."
732,41,"Fecha de Recaudación inválida."
733,42,"Modalidad inexistente."
734,43,"Datos presentados en la fecha por otra ART."
735,44,"Datos ya registrados por otra ART."
736,45,"Código de incapacidad inexistente."
737,46,"Fecha de operación inválida."
738,47,"CUIL inválida."
739,48,"Tipo de siniestro inexistente."
740,49,"Sexo distinto de M - F."
741,50,"Código de Naturaleza de la lesión inválido."
742,51,"Número de siniestro inválido."
743,52,"Trabajador sin identificación."
744,53,"Zona de cuerpo inválida."
745,54,"Forma de accidente inválida."
746,55,"Código Postal o CPA incorrecto, no coincidente con la provincia o mal informado."
747,56,"Gravedad del siniestro inválida."
748,57,"Código de egreso inválido."
749,58,"CIIU inconsistente con el Registro de Contratos."
750,59,"Diagnóstico inválido."
751,60,"Trabajador no declarado en el Registro de CUILES."
752,61,"Formato incorrecto."
753,62,"Grado de Incapacidad inválido."
754,63,"Carácter de la Incapacidad inválido."
755,64,"Gran Invalidez distinto de SI-NO."
756,65,"La CUIT fue traspasada a otra Aseguradora."
757,66,"Valor numérico fuera de Rango."
758,67,"Presentación posterior al ùltimo día hàbil del mes anterior al inicio de vigencia."
759,68,"Fecha de Operación incorrecta."
760,69,"Existe una afiliación correcta posterior a la vigencia informada."
761,70,"No se puede modificar el inicio de vigencia."
762,71,"Datos conciliados con depósitos, no se pueden modificar."
763,72,"El inicio de la vigencia no coincide con el fin del contrato anterior."
764,73,"Traspaso presentado con excesiva anticipación."
765,74,"El fin de vigencia del contrato debe coincidir con el último día del mes."
766,75,"Fecha de Cese ILT y/o Código de Egreso vacío."
767,76,"El trabajador registra siniestro previo en la misma fecha. Verificar, posible duplicación"
768,77,"Fecha de nacimiento inválida (Ley 20744-Contrato de Trabajo, título 8, inciso187)."
769,78,"No se encuentra declarado el siniestro original o el reagravamiento inmediato anterior."
770,79,"Para el cese de IPP declarado, el registro debe ser del tipo IN y egreso=P."
771,80,"Para el cese de IPP declarado, el registro debe ser del tipo MT y egreso=P."
772,81,"Denominación del Empleador Inconsistente o no declarada."
773,82,"CUIT no incluido en el Padrón de empleadores del SIJP."
774,83,"La CUIT está inscripta como empleador ante la AFIP."
775,84,"No se corresponde el Nro. de Contrato con el Registro."
776,85,"La cantidad de días omitidos supera el período."
777,86,"La CUIT figura afiliada a otra ART."
778,87,"Nacionalidad inexistente"
779,88,"Los días caídos superan el máximo posible."
780,89,"No existe el código de Provincia informado."
781,90,"Apellido y Nombre no corresponden a la CUIL informada."
782,91,"CUIL inexistente en los padrones de la ANSeS/AFIP."
783,92,"La relación empleador-trabajador no fue declarada al SUSS."
784,93,"La CUIT informada no figura en el Registro de Contratos."
785,94,"La CUIL no se corresponde con la informada en Siniestros."
786,95,"No existe el Registro de Identificación del Siniestro."
787,96,"La CUIT informada está objetada."
788,97,"El contrato anterior del empleador fue rescindido por Falta de Pago."
789,98,"El inicio de vigencia es excesivamente anterior a la fecha de Presentacion."
790,99,"CUIT, CUIL y Fecha de siniestro coinciden con una denuncia previa."
791,A0,"Tipo de incapacidad inválida."
792,A1,"Ente homologador inválido."
793,A2,"Tipo de registro inválido."
794,A3,"Gravedad y egreso inconsistentes."
795,A4,"No se verifica Fecha de finalización-Fecha de siniestro >= cant. días caídos"
796,A5,"La suma fija o la alícuota deben ser mayores a cero."
797,A6,"Agente causante inválido."
798,A7,"Ocupación inválida."
799,A8,"Porcentaje invalido."
800,A9,"Dias de incapacidad permanente provisoria invalidos."
801,AA,"La ART NO ha revisado al trabajador."
802,AB,"La ART NO ha efectuado estudios complementarios."
803,AC,"No existe un dictamen médico pericial emanado de autoridad administrativa o judicial."
804,AD,"El perito médico oficial NO hace alusión al Dto. Nº 658/96 como baremo aplicable."
805,AE,"La Sentencia NO se ajusta al porcentaje determinado por el perito médico oficial."
806,AF,"No se declaró el correspondiente registro con extensión FF."
807,AG,"No se informó Nro de Expte de CM/OHV ni Nro de Expte Judicial"
808,AH,"El siniestro informado en los registros AT/EP no es del tipo "IN-Incapacidad""
809,AI,"Tipo de profesional responsable de datos inválido"
810,AJ,"El dato indicado en el campo "Propio/Contratado" inválido o nulo"
811,AK,"El dato indicado en el campo "Responsable de datos del formulario" inválido o nulo"
812,AL,"La fecha de toma de conocimiento es invalida"
813,AM,"Código de Localidad Inválido"
814,AN,"El Campo Estrés Postraumático debe ser S o N"
815,AÑ,"Número de Expediente Judicial Inválido"
816,AO,"Código de Juzgado inexistente."
817,AP,"El dato del campo "Enfermedad Hipoacusia" es distinto a S, N ó A."
818,AQ,"Paso un 1 año y 45 días corridos de la fecha del siniestro ó primera manifestación"
819,AR,"El Número de Expediente no existe, no esta dictaminado o el formato es inválido"
820,AS,"Número de siniestro inválido, no coincide la CUIL del damnificado o la contingencia no se corresponde al tipo de siniestro declarado."
821,AT,"No se ha declarado el Nombre del Trabajador accidentado en el Registro de AT/EP."
822,AU,"La recomendacion ó ítem decreto ya se encuentra cumplido."
823,AV,"Fecha de notificación inválida o no declarada."
824,AW,"Departamento Judicial inválido."
825,AX,"Juzgado/Tribunal inválido."
826,AY,"Número de Expediente inválido."
827,AZ,"Porcentaje de incapacidad inválido."
828,B0,"Días caídos inválidos."
829,B1,"No se verifica que Fecha de finalización - Fecha de siniestro <= 365"
830,B2,"El contrato informado no figura en el Registro de extinguidos por falta de pago."
831,B3,"Deben transcurrir 3 años entre el cese de ILT y el dictamen de IPTD."
832,B4,"Grado de responsabilidad del empleador inválido."
833,B5,"Las cantidades de personal,expuesto,estudiado,y c/denuncia no son proporcionales."
834,B6,"Si el Tipo de Registro es Con o Sin Baja, y tiene Secuelas Incapacitantes, la Forma de Egreso debe P o A"
835,B7,"Para el cierre de una Incapacidad, los campos Fecha de Dictamen y Nro de Expte deben estar ambos completos."
836,B8,"Los campos Fecha Fin ILT y Forma de Egreso deben estar ambos completos."
837,B9,"Para Tipo de Siniestro=P la Lesión debe ser igual a 17,18,21, o 99."
838,BA,"Confirma revisión de siniestrado, pero no informa porcentaje de incapacidad."
839,BB,"El valor del campo ACTUACION es distinyi de "A" o "R""
840,BC,"El valor del campo SECLO/MEDIACION es distinto de "T" o "C"."
841,BD,"Datos de sentencia inválidos"
842,BE,"Datos de Montos inválidos"
843,BF,"Datos de Contingencia inválidos"
844,BG,"Datos de Enfermedad Reclamada Inválidos"
845,BH,"Datos de Objeto de Reclamo Inválidos"
846,BI,"El tipo de profesional es distinto de A , M o P."
847,BJ,"Se están informando las mismas condiciones que se encuentran vigentes."
848,BK,"Caracter ART inválido."
849,BL,"El campo Observacion es obligatorio para la baja"
850,BM,"El dato en el campo Sentencia debe ser "CS" o "RS""
851,BN,"El resultado de la Sentencia en 1ra o 2da instancia no se encuentra comprendido entre los valores 1 y 5."
852,BÑ,"El número de siniestro no se condice con el número de siniestro de reemplazo declarado al momento de la baja."
853,BO,"No corresponde declarar el CUIL del derechohabiente."
854,BP,"Código de Motivo de Cese inválido."
855,BQ,"No se permite mas de un movimiento por presentacion para un mismo establecimiento"
856,BR,"La categoría IN debe declararse sobre el siniestro AT/EP original y no sobre un reingreso."
857,BS,"Superposición de ILT con un caso ya registrado para este damnificado"
858,BT,"Al tratarse de un caso de patologia trazadora no se esta informando el numero y año de denuncia del roam o viceversa."
859,BU,"Se esta informando el número de denuncia del ROAM pero no el año o viceversa."
860,BV,"La cuil del damnificado y el cuit de ocurrencia deberian ser distintos."
861,BW,"Observación: Plazo de presentación excedido (10 días hábiles)."
862,BX,"El correo electrónico informado es inválido."
863,BY,"No existe el Nro de Aviso de Obra informado"
864,BZ,"El n° de telefono informado es inválido y/o contiene caracteres no numéricos."
865,C0,"Falta el valor de Forma Accid., Zona Cuerpo, Lesión, Agente, Grav., Diag., Sexo, CUIT Ocu., CPA y/o F. Nac."
866,C1,"Falta el valor de Forma Accidente, Zona Cuerpo, Lesión, Agente, Sexo, CUIT Ocu., CPA y/o F. Nac."
867,C2,"No se pueden modificar ni dar de baja registros auditados en la SRT."
868,C3,"CUIL (o Nro de Documento) y Fecha de siniestro coinciden con una denuncia previa."
869,C4,"Registro presentado como Modificacion (M) y aceptado como Alta (A)."
870,C5,"Porcentaje de Incapacidad Permanente Parcial inválido."
871,C6,"Porcentaje de Incapacidad Permanente Total inválido."
872,C7,"Para defunciones la gravedad debe ser mortal (M)."
873,C8,"Para IPTD e IPPD los campos Fecha de Dictamen y Nro de Expediente deben estar completos."
874,C9,"Existe inconsistencia entre las cantidades de trabajadores siniestrados."
875,CA,"Opcion no válida en el campo "Corresponde PAL"."
876,CB,"Opcion no válida en el campo "Corresponde PRS"."
877,CC,"Error en Cant. de acc. de trabajo con baja mayor a 10 días"
878,CD,"El campo Cantidad de Fallecidos es muy alto"
879,CE,"Número de AT/EP y su Número de reemplazo NO DEBEN ser iguales."
880,CF,"Fecha de excavación inválida."
881,CG,"Fecha de demolición inválida."
882,CH,"Agente material asociado inválido."
883,CI,"Existe un caso mortal para el mismo CUIL/DNI con fecha de ocurrencia/PMI igual o anterior a la denuncia que se informa."
884,CJ,"Existe una denuncia declarada para el mismo CUIL/DNI con fecha de ocurrencia/PMI igual o posterior al caso mortal que se informa."
885,CK,"Existe un rechazo declarado para el mismo CUIL (o Nro de Documento) y Fecha de siniestro."
886,CL,"Objeción presentada fuera del plazo permitido."
887,CM,"Diagnóstico (Primero, Segundo y/o Tercero) inconsistente para categorías SB, CB e IN."
888,CN,"El número de siniestro de reemplazo consignado ya fue dado de baja previamente."
889,CÑ,"Documento duplicado, posible inconsistencia."
890,CO,"Tipo de Movimiento inválido."
891,CP,"Al tratarse de una Desimputación se debe informar obligatoriamente el Período de Oportuna Inputación."
892,CQ,"Al tratarse de una Imputación no se debe informar el Período de Oportuna Imputación."
893,CR,"Las desimputaciones deben contener la misma información que el registro de imputación afectado."
894,CS,"No está permitida la baja de una imputación al FFEP que tenga (al menos) una desimputación asociada."
895,CT,"El cuit tiene que haber salido de la muestra anterior a la muestra vigente en el programa de Alta Siniestralidad para el motivo de visita 3"
896,CU,"No incluir en las descripciones caracteres no permitidos como (>,<)."
897,CV,"No se informó el número de siniestro declarado en el Registro de AT/EP."
898,CW,"Existen cumplimientos previamente informados para el establecimiento"
899,CX,"El incumplimiento no es correspondientes al Decreto informado en el Anexo II."
900,CY,"Ya se presentó un trámite sobre el siniestro original/reingreso del mismo damnificado."
901,CZ,"Se presentó en forma simultánea un trámite sobre el siniestro original y otro sobre un reingreso del mismo damnificado."
902,D0,"El Código Postal Argentino no posee 8 caracteres o no responde a la forma requerida."
903,D1,"La cantidad de tiempo en funcionamiento es inconsistente."
904,D2,"Se presenta más de un Nro de PRS por Establecimiento."
905,D3,"El establecimiento no se encuentra registrado."
906,D4,"El diagnóstico no se encuentra registrado."
907,D5,"La recomendación no se encuentra registrada."
908,D6,"El establecimiento fue dado de alta por otra ART con anterioridad"
909,D7,"Número de Condición de cumplimiento de normativa inexistente"
910,D8,"Motivo de cese de IPP inválido."
911,D9,"Para casos de 90 días o más de ILT, la gravedad debe ser Grave (G)"
912,DA,"Tipo de Matrícula inexistente."
913,DB,"El período de una desimputación no puede ser anterior al período de la imputación correspondiente."
914,DC,"Las alícuotas son superiores a los topes aprobados por la S.S.N."
915,DD,"La fecha de Alta médica debe ser igual a la fecha de fin de ILT dentro del año aniversario (365 día contados de la fecha de siniestro) o mayor solo si la excede"
916,DE,"La categoría Rechazo no pueden ser consignadas cuando el tipo de siniestro es Reingreso"
917,DF,"No se puede ingresar un Reingreso si no existe el original"
918,DG,"Las categorías CB,MT e IN no pueden tener una Fecha de cese de ILT mayor al año de ocurrido el siniestro original"
919,DH,"Año del informe inválido."
920,DI,"Baja no disponible por tener tramitación avanzada"
921,DJ,"El establecimiento esta seleccionado para inspeccionar."
922,DK,"El reingreso existente en Accidentes no tiene fecha de Cese ILT"
923,DL,"No se informa ningún diagnostico"
924,DM,"La cantidad de abogados debe ser mayor a 0"
925,DN,"Se ingresaron datos que no corresponden a una Desimputacion"
926,DO,"Si el objeto de reclamo es 1 (LRT-Prestación Dineraria) el monto reclamado debe ser mayor a 0(cero)"
927,DP,"Si la contingencia reclamada es N-Enfermedad fuera del Listado, las Enfermedades reclamadas deben ser 13-Otras no listadas"
928,DQ,"Juicio ya registrado en otro juzgado"
929,DR,"La fecha de ocurrencia del siniestro se encuentra dentro de la vigencia de la ART"
930,DS,"Fecha de inicio de transitoriedad invalida."
931,DT,"Los campos Fecha Cese Transitoriedad y Motivo Cese Transitoriedad deben estar ambos completos."
932,DU,"La fecha de cese de Transitoriedad debe estar dentro de los 2 años del siniestro"
933,DV,"Las fechas de transitoriedad son incorrectas"
934,DW,"Motivo de cese de Transitoriedad Invalido"
935,DX,"Motivo de cese de Transitoriedad no puede ser A, si la fecha de fin no es igual a 2 años despues del siniestro original"
936,DY,"Fecha de alta medica no puede ser distinta a fin de cese de Transitoriedad si es antes de los 2 años"
937,DZ,"No se puede dar de baja el siniestro por que tiene un Expediente OHV/CM"
938,E0,"Patología trazadora distinto de S - N."
939,E1,"Tipo de obra no definido."
940,E2,"Se respondió por un valor distinto a S ó N."
941,E3,"La CUIT informada no pertence a este programa."
942,E4,"Tipo de empresa inválido."
943,E5,"Tipo de intervención inválido."
944,E6,"Normativa inválida, no coinciden grupo y/o rubro."
945,E7,"No se declaró el establecimiento en el archivo de extensión D1/DC."
946,E8,"Este número de denuncia ya fue utilizado para un siniestro que fue dado de baja."
947,E9,"El número de siniestro no responde a la segmentación requerida."
948,EA,"Formulario Invalido."
949,EB,"Los campos de cantidad deben ser mayores o iguales a 0(cero)."
950,EC,"El campo Observación es obligatorio para la Modificación."
951,ED,"El Formulario anterior correspondiente debe estar completo."
952,EE,"Combinación Formulario-Periodo Invalido."
953,EF,"No puede haber mas CUITS que ESTABLECIMIENTOS."
954,EG,"Si la cantidad de cuits es cero, los demás campos deben ser cero"
955,EH,"Se debe enviar la cantidad total de registros correspondiente al formulario"
956,EI,"El valor de la cuota pactada supera el límite máximo"
957,EK,"El cuil no tiene varias relaciones laborales para la fecha de siniestro."
958,EL,"Número de siniestro de reemplazo Incorrecto. No hay relación laboral de pluriempleo registrada."
959,EM,"La Cantidad de Establecimientos debe ser igual a la sumatoria de la Cantidad de Establecimientos por Grupo de Focalización(Grupo Básico + Avisos de Obra + PYMES + Alta Siniestralidad)."
960,EN,"La suma de establecimientos por provincia debe ser igual a la suma de establecimientos declarados por ciiu"
961,EÑ,"Segun el decreto 49/14 para el codigo de diagnostico informado la fecha de siniestro debe ser mayor o igual a 29/01/2014"
962,EO,"Segun el decreto 49/14 para el codigo de diagnostico informado el periodo de imputacion debe ser mayor o igual a 201401"
963,EP,"No se informo ningun Expediente, pero para el numero de siniestro existe al menos uno"
964,EQ,"No se puede declarar un REINGRESO si el original es un caso MORTAL o RECHAZO"
965,ER,"Al tratarse de un caso de categora SB no corresponde declarar si se trata de una patologa trazadora."
966,ES,"La oficina no acepta expedientes con motivo de presentacion: Caracter Definitivo de la ILP"
967,ET,"No se puede tener una ILT y una Transitoriedad en el mismo siniestro"
968,EU,"Para los contratos de personal domestico los campos nivel, sumafija y cuotavariable deben ser 0"
969,EV,"El nivel debe estar comprendido entre 1 y 4"
970,EW,"El inicio de cobertura de los contratos de Personal Doméstico debe ser a partir del 03/11/2014"
971,EX,"No se puede rescindir el contrato por que no cumple una vigencia minima"
972,EY,"Afiliacion preexistente de oficio Reg. Esp. Casas Particulares"
973,EZ,"No se puede rescindir el contrato por que no hay una relación laboral dada de baja"
974,F0,"La empresa salió del Programa o por su situación no corresponde informar este anexo."
975,F1,"Posee otros anexos que deben ser dados de baja antes."
976,F2,"El grupo informado no se condice con el programa al que pertenece la Empresa."
977,F3,"El plazo entre las fechas de operación y presentación excede el autorizado."
978,F4,"El diagnóstico especificado no es una Enfermedad Profesional."
979,F5,"El Tipo de Establecimiento es invalido."
980,F6,"La Casa Matríz del Prestador no fue declarada."
981,F7,"Se informó para el Prestador más de una casa matríz."
982,F8,"Observación: El Prestador ya fue informado por otra ART."
983,F9,"Esta sucursal no tiene casa matríz declarada."
984,FA,"Posible inconsistencia entre la zona de cuerpo declarada y el diagnóstico consignado - (caso a auditar)"
985,FB,"Campo Ocurrencia via Publica invalido"
986,FC,"Campo Secuelas Incapacitantes invalido"
987,FD,"Campo Fecha Rechazo ausente"
988,FE,"Campo Fecha Rechazo invalido"
989,FF,"Campo Motivo Rechazo invalido"
990,FG,"Se deben completar los campos Fecha y Motivo de Rechazo"
991,FH,"Campo Fecha Estimada de alta Medica Ausente"
992,FI,"Campo Fecha Estimada de alta Medica Invalido"
993,FJ,"Campo Caso Cronico Ausente"
994,FK,"Campo Caso Cronico Invalido"
995,FL,"Campo Recalificacion Ausente"
996,FM,"Campo Recalificacion Invalido"
997,FN,"Campo Intercurrencia Ausente"
998,FÑ,"Campo Intercurrencia invalido"
999,FO,"Campo Nro. de Siniestro de Intercurrencia Ausente"
1000,FP,"El campo Nro. de Siniestro de Intercurrencia no se debe completar cuando se informa que no hay Intercurrencia"
1001,FQ,"Siniestro de Intercurrencia no registrado"
1002,FR,"Campo Tratamiento médico asistencial pendiente Invalido"
1003,FS,"Especialidad invalida"
1004,FT,"Especialidad Ausente"
1005,FU,"Las especialidades se deben completar por orden."
1006,FV,"Los campos Motivo y Fecha rechazo solo deben completarse para los Rechazos"
1007,FW,"El campo código de establecimiento debe corresponder a Matriz Única"
1008,FX,"Si tiene Secuelas Incapacitantes, entonces el Ingreso Base debe ser mayor a 0"
1009,FY,"Si es una accidente initinere debe estar habilitado Ocurrencia Via Publica"
1010,FZ,"No puede venir un reingreso del mismo siniestro como Intercurrencia"
1011,G0,"El Prestador (ó la Sucursal del Prestador) no se encuentra declarada."
1012,G1,"Código de Prestación inválido."
1013,G2,"Para Tipo de Siniestro=P (Enf. Prof.) la Forma de Accidente NO debe ser igual a 01, 04, 07, 08 o 22."
1014,G3,"Baja no permitida."
1015,G4,"El Nro de establecimiento para los Estab. Eventuales debe ser superior a 5000. Circular SSP Nº 1/2003."
1016,G5,"No fue declarada la denuncia en el Aplicativo del ROAM"
1017,G6,"Programa de Seguridad inválido."
1018,G7,"Lugar de Ocurrencia Inválido."
1019,G8,"El establecimiento ya fue declarado como Casa Matriz/Sucursal."
1020,G9,"Este establecimiento tiene asociado una prestación. No puede darse de baja."
1021,GA,"El campo Cantidad no puede ser mayor a 999999"
1022,GB,"El CUIL no se puede modificar porque tiene un Expediente médico Asociado"
1023,GC,"Observacion: El CUIL no existe"
1024,GD,"El motivo rechazo D solo sirve para reingresos"
1025,GE,"El campo Ingreso Base no puede ser modificado por un dato vació porque tiene un Expediente médico Asociado"
1026,GF,"No se puede modificar Secuelas Incapacitantes a N, por que el siniestro tiene un expediente medico asociado."
1027,GG,"Ya existe un siniestro para esa fecha y cuil, con el mismo agente causante"
1028,GH,"Estres Postraumatico debe ser S, solo para las empresas Ferroviarias"
1029,GI,"La recalificación solo debe existir en un siniestro original."
1030,GJ,"Posible inconsistencia entre la lesión declarada y el diagnóstico consignado - (caso a auditar)"
1031,GK,"Inconsistencia entre la zona de cuerpo declarada y el diagnóstico consignado"
1032,GL,"El campo Número de Intercurrencia no puede ser cero"
1033,GM,"El Número de Intercurrencia ya fue utilizado"
1034,GN,"Observación: El campo Código de establecimiento se encuentra vacio"
1035,GÑ,"Si la Contingencia es un Accidente (T o I) el campo enfermedad debe estar vacio"
1036,GP,"No se puede ingresar un Siniestro de reemplazo ya registrado para el motivo de baja: E"
1037,GQ,"No se puede dar de baja un siniestro si tiene un reingreso mayor"
1038,GR,"Debe estar completa Sentencia Primera, para completar cualquier otra sentencia"
1039,GS,"No se puede ingresar un REINGRESO con Secuelas Incapacitantes"
1040,GT,"Si tiene Secuelas Incapacitantes no puede tener una transitoriedad abierta"
1041,GV,"Número de ROAM repetido en la fecha"
1042,GW,"Número de ROAM ya registrado"
1043,GX,"Un Reingreso no puede tener Número y Anio de ROAM"
1044,GY,"El Número de siniestro ya ha sido utilizado para una Enfermedad Profesional"
1045,GZ,"El Número de siniestro ya ha sido utilizado para un Accidente de Trabajo"
1046,H0,"Observación: Plazo de presentación excedido (30 días)"
1047,H1,"Este establecimiento tiene una denuncia de incumplimiento a la normativa vigente."
1048,H2,"Reagravamiento o reingreso mal informado."
1049,H3,"Respuesta incorrecta"
1050,H4,"Producto inexistente."
1051,H5,"Proveedor / Comprador inexistente."
1052,H6,"Informe inexistente."
1053,H7,"Representación inexistente."
1054,H8,"Sustancia inexistente."
1055,H9,"Unidad de medida inexistente."
1056,HA,"SB con dias de transitoriedad"
1057,HB,"La cantidad de visitas debe ser mayor o igual a la cantidad de establecimientos."
1058,HC,"El número de siniestro de reemplazo no puede ser un reingreso mayor"
